country,last_update,url,season_code,league_code,file_name,file_code
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/9697/SP1.csv,96-97,SP1,C:/R Projects/football-data/raw_data/SP1_96-97.csv,SP1_96-97
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/9697/SP2.csv,96-97,SP2,C:/R Projects/football-data/raw_data/SP2_96-97.csv,SP2_96-97
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/9596/SP1.csv,95-96,SP1,C:/R Projects/football-data/raw_data/SP1_95-96.csv,SP1_95-96
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/9495/SP1.csv,94-95,SP1,C:/R Projects/football-data/raw_data/SP1_94-95.csv,SP1_94-95
Spain,11/06/17,http://www.football-data.co.uk/mmz4281/9394/SP1.csv,93-94,SP1,C:/R Projects/football-data/raw_data/SP1_93-94.csv,SP1_93-94
France,21/05/17,http://www.football-data.co.uk/mmz4281/1617/F1.csv,16-17,F1,C:/R Projects/football-data/raw_data/F1_16-17.csv,F1_16-17
France,21/05/17,http://www.football-data.co.uk/mmz4281/1617/F2.csv,16-17,F2,C:/R Projects/football-data/raw_data/F2_16-17.csv,F2_16-17
France,21/05/17,http://www.football-data.co.uk/mmz4281/1516/F1.csv,15-16,F1,C:/R Projects/football-data/raw_data/F1_15-16.csv,F1_15-16
France,21/05/17,http://www.football-data.co.uk/mmz4281/1516/F2.csv,15-16,F2,C:/R Projects/football-data/raw_data/F2_15-16.csv,F2_15-16
France,21/05/17,http://www.football-data.co.uk/mmz4281/1415/F1.csv,14-15,F1,C:/R Projects/football-data/raw_data/F1_14-15.csv,F1_14-15
France,21/05/17,http://www.football-data.co.uk/mmz4281/1415/F2.csv,14-15,F2,C:/R Projects/football-data/raw_data/F2_14-15.csv,F2_14-15
France,21/05/17,http://www.football-data.co.uk/mmz4281/1314/F1.csv,13-14,F1,C:/R Projects/football-data/raw_data/F1_13-14.csv,F1_13-14
France,21/05/17,http://www.football-data.co.uk/mmz4281/1314/F2.csv,13-14,F2,C:/R Projects/football-data/raw_data/F2_13-14.csv,F2_13-14
France,21/05/17,http://www.football-data.co.uk/mmz4281/1213/F1.csv,12-13,F1,C:/R Projects/football-data/raw_data/F1_12-13.csv,F1_12-13
France,21/05/17,http://www.football-data.co.uk/mmz4281/1213/F2.csv,12-13,F2,C:/R Projects/football-data/raw_data/F2_12-13.csv,F2_12-13
France,21/05/17,http://www.football-data.co.uk/mmz4281/1112/F1.csv,11-12,F1,C:/R Projects/football-data/raw_data/F1_11-12.csv,F1_11-12
France,21/05/17,http://www.football-data.co.uk/mmz4281/1112/F2.csv,11-12,F2,C:/R Projects/football-data/raw_data/F2_11-12.csv,F2_11-12
France,21/05/17,http://www.football-data.co.uk/mmz4281/1011/F1.csv,10-11,F1,C:/R Projects/football-data/raw_data/F1_10-11.csv,F1_10-11
France,21/05/17,http://www.football-data.co.uk/mmz4281/1011/F2.csv,10-11,F2,C:/R Projects/football-data/raw_data/F2_10-11.csv,F2_10-11
France,21/05/17,http://www.football-data.co.uk/mmz4281/0910/F1.csv,09-10,F1,C:/R Projects/football-data/raw_data/F1_09-10.csv,F1_09-10
France,21/05/17,http://www.football-data.co.uk/mmz4281/0910/F2.csv,09-10,F2,C:/R Projects/football-data/raw_data/F2_09-10.csv,F2_09-10
France,21/05/17,http://www.football-data.co.uk/mmz4281/0809/F1.csv,08-09,F1,C:/R Projects/football-data/raw_data/F1_08-09.csv,F1_08-09
France,21/05/17,http://www.football-data.co.uk/mmz4281/0809/F2.csv,08-09,F2,C:/R Projects/football-data/raw_data/F2_08-09.csv,F2_08-09
France,21/05/17,http://www.football-data.co.uk/mmz4281/0708/F1.csv,07-08,F1,C:/R Projects/football-data/raw_data/F1_07-08.csv,F1_07-08
France,21/05/17,http://www.football-data.co.uk/mmz4281/0708/F2.csv,07-08,F2,C:/R Projects/football-data/raw_data/F2_07-08.csv,F2_07-08
France,21/05/17,http://www.football-data.co.uk/mmz4281/0607/F1.csv,06-07,F1,C:/R Projects/football-data/raw_data/F1_06-07.csv,F1_06-07
France,21/05/17,http://www.football-data.co.uk/mmz4281/0607/F2.csv,06-07,F2,C:/R Projects/football-data/raw_data/F2_06-07.csv,F2_06-07
France,21/05/17,http://www.football-data.co.uk/mmz4281/0506/F1.csv,05-06,F1,C:/R Projects/football-data/raw_data/F1_05-06.csv,F1_05-06
France,21/05/17,http://www.football-data.co.uk/mmz4281/0506/F2.csv,05-06,F2,C:/R Projects/football-data/raw_data/F2_05-06.csv,F2_05-06
France,21/05/17,http://www.football-data.co.uk/mmz4281/0405/F1.csv,04-05,F1,C:/R Projects/football-data/raw_data/F1_04-05.csv,F1_04-05
France,21/05/17,http://www.football-data.co.uk/mmz4281/0405/F2.csv,04-05,F2,C:/R Projects/football-data/raw_data/F2_04-05.csv,F2_04-05
France,21/05/17,http://www.football-data.co.uk/mmz4281/0304/F1.csv,03-04,F1,C:/R Projects/football-data/raw_data/F1_03-04.csv,F1_03-04
France,21/05/17,http://www.football-data.co.uk/mmz4281/0304/F2.csv,03-04,F2,C:/R Projects/football-data/raw_data/F2_03-04.csv,F2_03-04
France,21/05/17,http://www.football-data.co.uk/mmz4281/0203/F1.csv,02-03,F1,C:/R Projects/football-data/raw_data/F1_02-03.csv,F1_02-03
France,21/05/17,http://www.football-data.co.uk/mmz4281/0203/F2.csv,02-03,F2,C:/R Projects/football-data/raw_data/F2_02-03.csv,F2_02-03
France,21/05/17,http://www.football-data.co.uk/mmz4281/0102/F1.csv,01-02,F1,C:/R Projects/football-data/raw_data/F1_01-02.csv,F1_01-02
France,21/05/17,http://www.football-data.co.uk/mmz4281/0102/F2.csv,01-02,F2,C:/R Projects/football-data/raw_data/F2_01-02.csv,F2_01-02
France,21/05/17,http://www.football-data.co.uk/mmz4281/0001/F1.csv,00-01,F1,C:/R Projects/football-data/raw_data/F1_00-01.csv,F1_00-01
France,21/05/17,http://www.football-data.co.uk/mmz4281/0001/F2.csv,00-01,F2,C:/R Projects/football-data/raw_data/F2_00-01.csv,F2_00-01
France,21/05/17,http://www.football-data.co.uk/mmz4281/9900/F1.csv,99-00,F1,C:/R Projects/football-data/raw_data/F1_99-00.csv,F1_99-00
France,21/05/17,http://www.football-data.co.uk/mmz4281/9900/F2.csv,99-00,F2,C:/R Projects/football-data/raw_data/F2_99-00.csv,F2_99-00
France,21/05/17,http://www.football-data.co.uk/mmz4281/9899/F1.csv,98-99,F1,C:/R Projects/football-data/raw_data/F1_98-99.csv,F1_98-99
France,21/05/17,http://www.football-data.co.uk/mmz4281/9899/F2.csv,98-99,F2,C:/R Projects/football-data/raw_data/F2_98-99.csv,F2_98-99
France,21/05/17,http://www.football-data.co.uk/mmz4281/9798/F1.csv,97-98,F1,C:/R Projects/football-data/raw_data/F1_97-98.csv,F1_97-98
France,21/05/17,http://www.football-data.co.uk/mmz4281/9798/F2.csv,97-98,F2,C:/R Projects/football-data/raw_data/F2_97-98.csv,F2_97-98
France,21/05/17,http://www.football-data.co.uk/mmz4281/9697/F1.csv,96-97,F1,C:/R Projects/football-data/raw_data/F1_96-97.csv,F1_96-97
France,21/05/17,http://www.football-data.co.uk/mmz4281/9697/F2.csv,96-97,F2,C:/R Projects/football-data/raw_data/F2_96-97.csv,F2_96-97
France,21/05/17,http://www.football-data.co.uk/mmz4281/9596/F1.csv,95-96,F1,C:/R Projects/football-data/raw_data/F1_95-96.csv,F1_95-96
France,21/05/17,http://www.football-data.co.uk/mmz4281/9495/F1.csv,94-95,F1,C:/R Projects/football-data/raw_data/F1_94-95.csv,F1_94-95
France,21/05/17,http://www.football-data.co.uk/mmz4281/9394/F1.csv,93-94,F1,C:/R Projects/football-data/raw_data/F1_93-94.csv,F1_93-94
Netherlands,15/05/17,http://www.football-data.co.uk/mmz4281/1617/N1.csv,16-17,N1,C:/R Projects/football-data/raw_data/N1_16-17.csv,N1_16-17
Netherlands,15/05/17,http://www.football-data.co.uk/mmz4281/1516/N1.csv,15-16,N1,C:/R Projects/football-data/raw_data/N1_15-16.csv,N1_15-16
Netherlands,15/05/17,http://www.football-data.co.uk/mmz4281/1415/N1.csv,14-15,N1,C:/R Projects/football-data/raw_data/N1_14-15.csv,N1_14-15
Netherlands,15/05/17,http://www.football-data.co.uk/mmz4281/1314/N1.csv,13-14,N1,C:/R Projects/football-data/raw_data/N1_13-14.csv,N1_13-14
Netherlands,15/05/17,http://www.football-data.co.uk/mmz4281/1213/N1.csv,12-13,N1,C:/R Projects/football-data/raw_data/N1_12-13.csv,N1_12-13
Netherlands,15/05/17,http://www.football-data.co.uk/mmz4281/1112/N1.csv,11-12,N1,C:/R Projects/football-data/raw_data/N1_11-12.csv,N1_11-12
Netherlands,15/05/17,http://www.football-data.co.uk/mmz4281/1011/N1.csv,10-11,N1,C:/R Projects/football-data/raw_data/N1_10-11.csv,N1_10-11
Netherlands,15/05/17,http://www.football-data.co.uk/mmz4281/0910/N1.csv,09-10,N1,C:/R Projects/football-data/raw_data/N1_09-10.csv,N1_09-10
Netherlands,15/05/17,http://www.football-data.co.uk/mmz4281/0809/N1.csv,08-09,N1,C:/R Projects/football-data/raw_data/N1_08-09.csv,N1_08-09
Netherlands,15/05/17,http://www.football-data.co.uk/mmz4281/0708/N1.csv,07-08,N1,C:/R Projects/football-data/raw_data/N1_07-08.csv,N1_07-08
Netherlands,15/05/17,http://www.football-data.co.uk/mmz4281/0607/N1.csv,06-07,N1,C:/R Projects/football-data/raw_data/N1_06-07.csv,N1_06-07
Netherlands,15/05/17,http://www.football-data.co.uk/mmz4281/0506/N1.csv,05-06,N1,C:/R Projects/football-data/raw_data/N1_05-06.csv,N1_05-06
Netherlands,15/05/17,http://www.football-data.co.uk/mmz4281/0405/N1.csv,04-05,N1,C:/R Projects/football-data/raw_data/N1_04-05.csv,N1_04-05
Netherlands,15/05/17,http://www.football-data.co.uk/mmz4281/0304/N1.csv,03-04,N1,C:/R Projects/football-data/raw_data/N1_03-04.csv,N1_03-04
Netherlands,15/05/17,http://www.football-data.co.uk/mmz4281/0203/N1.csv,02-03,N1,C:/R Projects/football-data/raw_data/N1_02-03.csv,N1_02-03
Netherlands,15/05/17,http://www.football-data.co.uk/mmz4281/0102/N1.csv,01-02,N1,C:/R Projects/football-data/raw_data/N1_01-02.csv,N1_01-02
Netherlands,15/05/17,http://www.football-data.co.uk/mmz4281/0001/N1.csv,00-01,N1,C:/R Projects/football-data/raw_data/N1_00-01.csv,N1_00-01
Netherlands,15/05/17,http://www.football-data.co.uk/mmz4281/9900/N1.csv,99-00,N1,C:/R Projects/football-data/raw_data/N1_99-00.csv,N1_99-00
Netherlands,15/05/17,http://www.football-data.co.uk/mmz4281/9899/N1.csv,98-99,N1,C:/R Projects/football-data/raw_data/N1_98-99.csv,N1_98-99
Netherlands,15/05/17,http://www.football-data.co.uk/mmz4281/9798/N1.csv,97-98,N1,C:/R Projects/football-data/raw_data/N1_97-98.csv,N1_97-98
Netherlands,15/05/17,http://www.football-data.co.uk/mmz4281/9697/N1.csv,96-97,N1,C:/R Projects/football-data/raw_data/N1_96-97.csv,N1_96-97
Netherlands,15/05/17,http://www.football-data.co.uk/mmz4281/9596/N1.csv,95-96,N1,C:/R Projects/football-data/raw_data/N1_95-96.csv,N1_95-96
Netherlands,15/05/17,http://www.football-data.co.uk/mmz4281/9495/N1.csv,94-95,N1,C:/R Projects/football-data/raw_data/N1_94-95.csv,N1_94-95
Netherlands,15/05/17,http://www.football-data.co.uk/mmz4281/9394/N1.csv,93-94,N1,C:/R Projects/football-data/raw_data/N1_93-94.csv,N1_93-94
Belgium,12/03/17,http://www.football-data.co.uk/mmz4281/1617/B1.csv,16-17,B1,C:/R Projects/football-data/raw_data/B1_16-17.csv,B1_16-17
Belgium,12/03/17,http://www.football-data.co.uk/mmz4281/1516/B1.csv,15-16,B1,C:/R Projects/football-data/raw_data/B1_15-16.csv,B1_15-16
Belgium,12/03/17,http://www.football-data.co.uk/mmz4281/1415/B1.csv,14-15,B1,C:/R Projects/football-data/raw_data/B1_14-15.csv,B1_14-15
Belgium,12/03/17,http://www.football-data.co.uk/mmz4281/1314/B1.csv,13-14,B1,C:/R Projects/football-data/raw_data/B1_13-14.csv,B1_13-14
Belgium,12/03/17,http://www.football-data.co.uk/mmz4281/1213/B1.csv,12-13,B1,C:/R Projects/football-data/raw_data/B1_12-13.csv,B1_12-13
Belgium,12/03/17,http://www.football-data.co.uk/mmz4281/1112/B1.csv,11-12,B1,C:/R Projects/football-data/raw_data/B1_11-12.csv,B1_11-12
Belgium,12/03/17,http://www.football-data.co.uk/mmz4281/1011/B1.csv,10-11,B1,C:/R Projects/football-data/raw_data/B1_10-11.csv,B1_10-11
Belgium,12/03/17,http://www.football-data.co.uk/mmz4281/0910/B1.csv,09-10,B1,C:/R Projects/football-data/raw_data/B1_09-10.csv,B1_09-10
Belgium,12/03/17,http://www.football-data.co.uk/mmz4281/0809/B1.csv,08-09,B1,C:/R Projects/football-data/raw_data/B1_08-09.csv,B1_08-09
Belgium,12/03/17,http://www.football-data.co.uk/mmz4281/0708/B1.csv,07-08,B1,C:/R Projects/football-data/raw_data/B1_07-08.csv,B1_07-08
Belgium,12/03/17,http://www.football-data.co.uk/mmz4281/0607/B1.csv,06-07,B1,C:/R Projects/football-data/raw_data/B1_06-07.csv,B1_06-07
Belgium,12/03/17,http://www.football-data.co.uk/mmz4281/0506/B1.csv,05-06,B1,C:/R Projects/football-data/raw_data/B1_05-06.csv,B1_05-06
Belgium,12/03/17,http://www.football-data.co.uk/mmz4281/0405/B1.csv,04-05,B1,C:/R Projects/football-data/raw_data/B1_04-05.csv,B1_04-05
Belgium,12/03/17,http://www.football-data.co.uk/mmz4281/0304/B1.csv,03-04,B1,C:/R Projects/football-data/raw_data/B1_03-04.csv,B1_03-04
Belgium,12/03/17,http://www.football-data.co.uk/mmz4281/0203/B1.csv,02-03,B1,C:/R Projects/football-data/raw_data/B1_02-03.csv,B1_02-03
Belgium,12/03/17,http://www.football-data.co.uk/mmz4281/0102/B1.csv,01-02,B1,C:/R Projects/football-data/raw_data/B1_01-02.csv,B1_01-02
Belgium,12/03/17,http://www.football-data.co.uk/mmz4281/0001/B1.csv,00-01,B1,C:/R Projects/football-data/raw_data/B1_00-01.csv,B1_00-01
Belgium,12/03/17,http://www.football-data.co.uk/mmz4281/9900/B1.csv,99-00,B1,C:/R Projects/football-data/raw_data/B1_99-00.csv,B1_99-00
Belgium,12/03/17,http://www.football-data.co.uk/mmz4281/9899/B1.csv,98-99,B1,C:/R Projects/football-data/raw_data/B1_98-99.csv,B1_98-99
Belgium,12/03/17,http://www.football-data.co.uk/mmz4281/9798/B1.csv,97-98,B1,C:/R Projects/football-data/raw_data/B1_97-98.csv,B1_97-98
Belgium,12/03/17,http://www.football-data.co.uk/mmz4281/9697/B1.csv,96-97,B1,C:/R Projects/football-data/raw_data/B1_96-97.csv,B1_96-97
Belgium,12/03/17,http://www.football-data.co.uk/mmz4281/9596/B1.csv,95-96,B1,C:/R Projects/football-data/raw_data/B1_95-96.csv,B1_95-96
Portugal,21/05/17,http://www.football-data.co.uk/mmz4281/1617/P1.csv,16-17,P1,C:/R Projects/football-data/raw_data/P1_16-17.csv,P1_16-17
Portugal,21/05/17,http://www.football-data.co.uk/mmz4281/1516/P1.csv,15-16,P1,C:/R Projects/football-data/raw_data/P1_15-16.csv,P1_15-16
Portugal,21/05/17,http://www.football-data.co.uk/mmz4281/1415/P1.csv,14-15,P1,C:/R Projects/football-data/raw_data/P1_14-15.csv,P1_14-15
Portugal,21/05/17,http://www.football-data.co.uk/mmz4281/1314/P1.csv,13-14,P1,C:/R Projects/football-data/raw_data/P1_13-14.csv,P1_13-14
Portugal,21/05/17,http://www.football-data.co.uk/mmz4281/1213/P1.csv,12-13,P1,C:/R Projects/football-data/raw_data/P1_12-13.csv,P1_12-13
Portugal,21/05/17,http://www.football-data.co.uk/mmz4281/1112/P1.csv,11-12,P1,C:/R Projects/football-data/raw_data/P1_11-12.csv,P1_11-12
Portugal,21/05/17,http://www.football-data.co.uk/mmz4281/1011/P1.csv,10-11,P1,C:/R Projects/football-data/raw_data/P1_10-11.csv,P1_10-11
Portugal,21/05/17,http://www.football-data.co.uk/mmz4281/0910/P1.csv,09-10,P1,C:/R Projects/football-data/raw_data/P1_09-10.csv,P1_09-10
Portugal,21/05/17,http://www.football-data.co.uk/mmz4281/0809/P1.csv,08-09,P1,C:/R Projects/football-data/raw_data/P1_08-09.csv,P1_08-09
Portugal,21/05/17,http://www.football-data.co.uk/mmz4281/0708/P1.csv,07-08,P1,C:/R Projects/football-data/raw_data/P1_07-08.csv,P1_07-08
Portugal,21/05/17,http://www.football-data.co.uk/mmz4281/0607/P1.csv,06-07,P1,C:/R Projects/football-data/raw_data/P1_06-07.csv,P1_06-07
Portugal,21/05/17,http://www.football-data.co.uk/mmz4281/0506/P1.csv,05-06,P1,C:/R Projects/football-data/raw_data/P1_05-06.csv,P1_05-06
Portugal,21/05/17,http://www.football-data.co.uk/mmz4281/0405/P1.csv,04-05,P1,C:/R Projects/football-data/raw_data/P1_04-05.csv,P1_04-05
Portugal,21/05/17,http://www.football-data.co.uk/mmz4281/0304/P1.csv,03-04,P1,C:/R Projects/football-data/raw_data/P1_03-04.csv,P1_03-04
Portugal,21/05/17,http://www.football-data.co.uk/mmz4281/0203/P1.csv,02-03,P1,C:/R Projects/football-data/raw_data/P1_02-03.csv,P1_02-03
Portugal,21/05/17,http://www.football-data.co.uk/mmz4281/0102/P1.csv,01-02,P1,C:/R Projects/football-data/raw_data/P1_01-02.csv,P1_01-02
Portugal,21/05/17,http://www.football-data.co.uk/mmz4281/0001/P1.csv,00-01,P1,C:/R Projects/football-data/raw_data/P1_00-01.csv,P1_00-01
Portugal,21/05/17,http://www.football-data.co.uk/mmz4281/9900/P1.csv,99-00,P1,C:/R Projects/football-data/raw_data/P1_99-00.csv,P1_99-00
Portugal,21/05/17,http://www.football-data.co.uk/mmz4281/9899/P1.csv,98-99,P1,C:/R Projects/football-data/raw_data/P1_98-99.csv,P1_98-99
Portugal,21/05/17,http://www.football-data.co.uk/mmz4281/9798/P1.csv,97-98,P1,C:/R Projects/football-data/raw_data/P1_97-98.csv,P1_97-98
Portugal,21/05/17,http://www.football-data.co.uk/mmz4281/9697/P1.csv,96-97,P1,C:/R Projects/football-data/raw_data/P1_96-97.csv,P1_96-97
Portugal,21/05/17,http://www.football-data.co.uk/mmz4281/9596/P1.csv,95-96,P1,C:/R Projects/football-data/raw_data/P1_95-96.csv,P1_95-96
Portugal,21/05/17,http://www.football-data.co.uk/mmz4281/9495/P1.csv,94-95,P1,C:/R Projects/football-data/raw_data/P1_94-95.csv,P1_94-95
Turkey,04/06/17,http://www.football-data.co.uk/mmz4281/1617/T1.csv,16-17,T1,C:/R Projects/football-data/raw_data/T1_16-17.csv,T1_16-17
Turkey,04/06/17,http://www.football-data.co.uk/mmz4281/1516/T1.csv,15-16,T1,C:/R Projects/football-data/raw_data/T1_15-16.csv,T1_15-16
Turkey,04/06/17,http://www.football-data.co.uk/mmz4281/1415/T1.csv,14-15,T1,C:/R Projects/football-data/raw_data/T1_14-15.csv,T1_14-15
Turkey,04/06/17,http://www.football-data.co.uk/mmz4281/1314/T1.csv,13-14,T1,C:/R Projects/football-data/raw_data/T1_13-14.csv,T1_13-14
Turkey,04/06/17,http://www.football-data.co.uk/mmz4281/1213/T1.csv,12-13,T1,C:/R Projects/football-data/raw_data/T1_12-13.csv,T1_12-13
Turkey,04/06/17,http://www.football-data.co.uk/mmz4281/1112/T1.csv,11-12,T1,C:/R Projects/football-data/raw_data/T1_11-12.csv,T1_11-12
Turkey,04/06/17,http://www.football-data.co.uk/mmz4281/1011/T1.csv,10-11,T1,C:/R Projects/football-data/raw_data/T1_10-11.csv,T1_10-11
Turkey,04/06/17,http://www.football-data.co.uk/mmz4281/0910/T1.csv,09-10,T1,C:/R Projects/football-data/raw_data/T1_09-10.csv,T1_09-10
Turkey,04/06/17,http://www.football-data.co.uk/mmz4281/0809/T1.csv,08-09,T1,C:/R Projects/football-data/raw_data/T1_08-09.csv,T1_08-09
Turkey,04/06/17,http://www.football-data.co.uk/mmz4281/0708/T1.csv,07-08,T1,C:/R Projects/football-data/raw_data/T1_07-08.csv,T1_07-08
Turkey,04/06/17,http://www.football-data.co.uk/mmz4281/0607/T1.csv,06-07,T1,C:/R Projects/football-data/raw_data/T1_06-07.csv,T1_06-07
Turkey,04/06/17,http://www.football-data.co.uk/mmz4281/0506/T1.csv,05-06,T1,C:/R Projects/football-data/raw_data/T1_05-06.csv,T1_05-06
Turkey,04/06/17,http://www.football-data.co.uk/mmz4281/0405/T1.csv,04-05,T1,C:/R Projects/football-data/raw_data/T1_04-05.csv,T1_04-05
Turkey,04/06/17,http://www.football-data.co.uk/mmz4281/0304/T1.csv,03-04,T1,C:/R Projects/football-data/raw_data/T1_03-04.csv,T1_03-04
Turkey,04/06/17,http://www.football-data.co.uk/mmz4281/0203/T1.csv,02-03,T1,C:/R Projects/football-data/raw_data/T1_02-03.csv,T1_02-03
Turkey,04/06/17,http://www.football-data.co.uk/mmz4281/0102/T1.csv,01-02,T1,C:/R Projects/football-data/raw_data/T1_01-02.csv,T1_01-02
Turkey,04/06/17,http://www.football-data.co.uk/mmz4281/0001/T1.csv,00-01,T1,C:/R Projects/football-data/raw_data/T1_00-01.csv,T1_00-01
Turkey,04/06/17,http://www.football-data.co.uk/mmz4281/9900/T1.csv,99-00,T1,C:/R Projects/football-data/raw_data/T1_99-00.csv,T1_99-00
Turkey,04/06/17,http://www.football-data.co.uk/mmz4281/9899/T1.csv,98-99,T1,C:/R Projects/football-data/raw_data/T1_98-99.csv,T1_98-99
Turkey,04/06/17,http://www.football-data.co.uk/mmz4281/9798/T1.csv,97-98,T1,C:/R Projects/football-data/raw_data/T1_97-98.csv,T1_97-98
Turkey,04/06/17,http://www.football-data.co.uk/mmz4281/9697/T1.csv,96-97,T1,C:/R Projects/football-data/raw_data/T1_96-97.csv,T1_96-97
Turkey,04/06/17,http://www.football-data.co.uk/mmz4281/9596/T1.csv,95-96,T1,C:/R Projects/football-data/raw_data/T1_95-96.csv,T1_95-96
Turkey,04/06/17,http://www.football-data.co.uk/mmz4281/9495/T1.csv,94-95,T1,C:/R Projects/football-data/raw_data/T1_94-95.csv,T1_94-95
Greece,07/05/17,http://www.football-data.co.uk/mmz4281/1617/G1.csv,16-17,G1,C:/R Projects/football-data/raw_data/G1_16-17.csv,G1_16-17
Greece,07/05/17,http://www.football-data.co.uk/mmz4281/1516/G1.csv,15-16,G1,C:/R Projects/football-data/raw_data/G1_15-16.csv,G1_15-16
Greece,07/05/17,http://www.football-data.co.uk/mmz4281/1415/G1.csv,14-15,G1,C:/R Projects/football-data/raw_data/G1_14-15.csv,G1_14-15
Greece,07/05/17,http://www.football-data.co.uk/mmz4281/1314/G1.csv,13-14,G1,C:/R Projects/football-data/raw_data/G1_13-14.csv,G1_13-14
Greece,07/05/17,http://www.football-data.co.uk/mmz4281/1213/G1.csv,12-13,G1,C:/R Projects/football-data/raw_data/G1_12-13.csv,G1_12-13
Greece,07/05/17,http://www.football-data.co.uk/mmz4281/1112/G1.csv,11-12,G1,C:/R Projects/football-data/raw_data/G1_11-12.csv,G1_11-12
Greece,07/05/17,http://www.football-data.co.uk/mmz4281/1011/G1.csv,10-11,G1,C:/R Projects/football-data/raw_data/G1_10-11.csv,G1_10-11
Greece,07/05/17,http://www.football-data.co.uk/mmz4281/0910/G1.csv,09-10,G1,C:/R Projects/football-data/raw_data/G1_09-10.csv,G1_09-10
Greece,07/05/17,http://www.football-data.co.uk/mmz4281/0809/G1.csv,08-09,G1,C:/R Projects/football-data/raw_data/G1_08-09.csv,G1_08-09
Greece,07/05/17,http://www.football-data.co.uk/mmz4281/0708/G1.csv,07-08,G1,C:/R Projects/football-data/raw_data/G1_07-08.csv,G1_07-08
Greece,07/05/17,http://www.football-data.co.uk/mmz4281/0607/G1.csv,06-07,G1,C:/R Projects/football-data/raw_data/G1_06-07.csv,G1_06-07
Greece,07/05/17,http://www.football-data.co.uk/mmz4281/0506/G1.csv,05-06,G1,C:/R Projects/football-data/raw_data/G1_05-06.csv,G1_05-06
Greece,07/05/17,http://www.football-data.co.uk/mmz4281/0405/G1.csv,04-05,G1,C:/R Projects/football-data/raw_data/G1_04-05.csv,G1_04-05
Greece,07/05/17,http://www.football-data.co.uk/mmz4281/0304/G1.csv,03-04,G1,C:/R Projects/football-data/raw_data/G1_03-04.csv,G1_03-04
Greece,07/05/17,http://www.football-data.co.uk/mmz4281/0203/G1.csv,02-03,G1,C:/R Projects/football-data/raw_data/G1_02-03.csv,G1_02-03
Greece,07/05/17,http://www.football-data.co.uk/mmz4281/0102/G1.csv,01-02,G1,C:/R Projects/football-data/raw_data/G1_01-02.csv,G1_01-02
Greece,07/05/17,http://www.football-data.co.uk/mmz4281/0001/G1.csv,00-01,G1,C:/R Projects/football-data/raw_data/G1_00-01.csv,G1_00-01
Greece,07/05/17,http://www.football-data.co.uk/mmz4281/9900/G1.csv,99-00,G1,C:/R Projects/football-data/raw_data/G1_99-00.csv,G1_99-00
Greece,07/05/17,http://www.football-data.co.uk/mmz4281/9899/G1.csv,98-99,G1,C:/R Projects/football-data/raw_data/G1_98-99.csv,G1_98-99
Greece,07/05/17,http://www.football-data.co.uk/mmz4281/9798/G1.csv,97-98,G1,C:/R Projects/football-data/raw_data/G1_97-98.csv,G1_97-98
Greece,07/05/17,http://www.football-data.co.uk/mmz4281/9697/G1.csv,96-97,G1,C:/R Projects/football-data/raw_data/G1_96-97.csv,G1_96-97
Greece,07/05/17,http://www.football-data.co.uk/mmz4281/9596/G1.csv,95-96,G1,C:/R Projects/football-data/raw_data/G1_95-96.csv,G1_95-96
Greece,07/05/17,http://www.football-data.co.uk/mmz4281/9495/G1.csv,94-95,G1,C:/R Projects/football-data/raw_data/G1_94-95.csv,G1_94-95
